"idGame","slugTeam","lineup","lineupStint","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"41400314","HOU","Corey Brewer, Dwight Howard, Jason Terry, Josh Smith, Trevor Ariza",9,48,29,55,32,890,1005,7,3,4,115
"41400314","GSW","Draymond Green, Harrison Barnes, Klay Thompson, Leandro Barbosa, Shaun Livingston",10,54,66,59,69,1317,1440,5,3,2,123
"41400314","HOU","Dwight Howard, James Harden, Jason Terry, Josh Smith, Trevor Ariza",10,55,32,65,51,1005,1275,10,19,-9,270
"41400314","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Shaun Livingston",11,59,69,64,75,1440,1673,5,6,-1,233
"41400314","HOU","Dwight Howard, James Harden, Jason Terry, Terrence Jones, Trevor Ariza",11,65,51,66,54,1275,1317,1,3,-2,42
"41400314","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson",12,64,75,69,81,1673,1802,5,6,-1,129
"41400314","HOU","Corey Brewer, James Harden, Jason Terry, Terrence Jones, Trevor Ariza",12,66,54,69,59,1317,1440,3,5,-2,123
"41400314","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Festus Ezeli, Klay Thompson",13,69,81,69,81,1802,1802,0,0,0,0
"41400314","HOU","Dwight Howard, James Harden, Jason Terry, Josh Smith, Trevor Ariza",13,69,59,78,69,1440,1786,9,10,-1,346
"41400314","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Klay Thompson, Stephen Curry",14,69,81,71,90,1802,1959,2,9,-7,157
"41400314","HOU","Dwight Howard, James Harden, Jason Terry, Terrence Jones, Trevor Ariza",14,78,69,78,69,1786,1786,0,0,0,0
"41400314","GSW","Andre Iguodala, David Lee, Draymond Green, Klay Thompson, Stephen Curry",15,71,90,71,91,1959,1966,0,1,-1,7
"41400314","HOU","Dwight Howard, James Harden, Pablo Prigioni, Terrence Jones, Trevor Ariza",15,78,69,87,71,1786,1895,9,2,7,109
"41400314","GSW","Andre Iguodala, David Lee, Draymond Green, Leandro Barbosa, Stephen Curry",16,71,91,84,99,1966,2160,13,8,5,194
"41400314","HOU","Corey Brewer, Dwight Howard, James Harden, Pablo Prigioni, Terrence Jones",16,87,71,90,71,1895,1913,3,0,3,18
"41400314","GSW","Andrew Bogut, Harrison Barnes, Klay Thompson, Leandro Barbosa, Stephen Curry",17,84,99,95,104,2160,2346,11,5,6,186
"41400314","HOU","Clint Capela, Corey Brewer, James Harden, Pablo Prigioni, Terrence Jones",17,90,71,97,81,1913,2128,7,10,-3,215
"41400314","GSW","Draymond Green, Harrison Barnes, Klay Thompson, Leandro Barbosa, Stephen Curry",18,95,104,98,106,2346,2429,3,2,1,83
"41400314","HOU","Clint Capela, Corey Brewer, James Harden, Terrence Jones, Trevor Ariza",18,97,81,99,84,2128,2160,2,3,-1,32
"41400314","GSW","Andre Iguodala, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",19,98,106,101,116,2429,2631,3,10,-7,202
"41400314","HOU","Corey Brewer, Dwight Howard, Pablo Prigioni, Terrence Jones, Trevor Ariza",19,99,84,102,95,2160,2313,3,11,-8,153
"41400314","GSW","Draymond Green, Harrison Barnes, Klay Thompson, Leandro Barbosa, Stephen Curry",20,101,116,106,118,2631,2691,5,2,3,60
"41400314","HOU","Corey Brewer, Dwight Howard, Josh Smith, Terrence Jones, Trevor Ariza",20,102,95,102,95,2313,2313,0,0,0,0
"41400314","GSW","Andre Iguodala, Harrison Barnes, Klay Thompson, Leandro Barbosa, Stephen Curry",21,106,118,115,128,2691,2880,9,10,-1,189
"41400314","HOU","Corey Brewer, Dwight Howard, James Harden, Josh Smith, Trevor Ariza",21,102,95,102,95,2313,2313,0,0,0,0
"41400314","HOU","Dwight Howard, James Harden, Jason Terry, Josh Smith, Trevor Ariza",22,102,95,116,103,2313,2649,14,8,6,336
"41400314","HOU","Dwight Howard, James Harden, Jason Terry, Terrence Jones, Trevor Ariza",23,116,103,116,103,2649,2649,0,0,0,0
"41400314","HOU","Corey Brewer, James Harden, Jason Terry, Terrence Jones, Trevor Ariza",24,116,103,128,115,2649,2880,12,12,0,231
"41400315","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",0,0,0,8,9,0,361,8,9,-1,361
"41400315","HOU","Dwight Howard, James Harden, Jason Terry, Josh Smith, Trevor Ariza",0,0,0,11,10,0,410,11,10,1,410
"41400315","GSW","Draymond Green, Festus Ezeli, Harrison Barnes, Klay Thompson, Stephen Curry",1,8,9,10,11,361,410,2,2,0,49
"41400315","HOU","Dwight Howard, James Harden, Jason Terry, Terrence Jones, Trevor Ariza",1,11,10,13,12,410,442,2,2,0,32
"41400315","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Klay Thompson, Stephen Curry",2,10,11,12,13,410,442,2,2,0,32
"41400315","HOU","Dwight Howard, James Harden, Pablo Prigioni, Terrence Jones, Trevor Ariza",2,13,12,16,12,442,483,3,0,3,41
"41400315","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Shaun Livingston, Stephen Curry",3,12,13,17,22,442,720,5,9,-4,278
"41400315","HOU","Corey Brewer, Dwight Howard, James Harden, Pablo Prigioni, Terrence Jones",3,16,12,20,12,483,563,4,0,4,80
"41400315","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Klay Thompson, Shaun Livingston",4,17,22,30,24,720,959,13,2,11,239
"41400315","HOU","Clint Capela, Corey Brewer, James Harden, Pablo Prigioni, Terrence Jones",4,20,12,22,17,563,716,2,5,-3,153
"41400315","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Klay Thompson, Stephen Curry",5,30,24,32,29,959,1011,2,5,-3,52
"41400315","HOU","Clint Capela, Corey Brewer, James Harden, Terrence Jones, Trevor Ariza",5,22,17,22,17,716,720,0,0,0,4
"41400315","GSW","Andre Iguodala, Andrew Bogut, Harrison Barnes, Klay Thompson, Stephen Curry",6,32,29,38,36,1011,1125,6,7,-1,114
"41400315","HOU","Corey Brewer, Dwight Howard, Pablo Prigioni, Terrence Jones, Trevor Ariza",6,22,17,22,25,720,871,0,8,-8,151
"41400315","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",7,38,36,44,36,1125,1270,6,0,6,145
"41400315","HOU","Corey Brewer, Dwight Howard, James Harden, Pablo Prigioni, Trevor Ariza",7,22,25,22,25,871,871,0,0,0,0
"41400315","GSW","Draymond Green, Festus Ezeli, Harrison Barnes, Klay Thompson, Stephen Curry",8,44,36,44,40,1270,1313,0,4,-4,43
"41400315","HOU","Corey Brewer, Dwight Howard, James Harden, Jason Terry, Trevor Ariza",8,22,25,22,25,871,871,0,0,0,0
"41400315","GSW","Draymond Green, Festus Ezeli, Harrison Barnes, Leandro Barbosa, Stephen Curry",9,44,40,50,44,1313,1402,6,4,2,89
"41400315","HOU","Dwight Howard, James Harden, Jason Terry, Josh Smith, Trevor Ariza",9,22,25,36,44,871,1270,14,19,-5,399
"41400315","GSW","Draymond Green, Festus Ezeli, Leandro Barbosa, Shaun Livingston, Stephen Curry",10,50,44,50,46,1402,1408,0,2,-2,6
"41400315","HOU","Corey Brewer, Dwight Howard, James Harden, Jason Terry, Trevor Ariza",10,36,44,44,50,1270,1402,8,6,2,132
"41400315","GSW","David Lee, Draymond Green, Leandro Barbosa, Shaun Livingston, Stephen Curry",11,50,46,52,46,1408,1427,2,0,2,19
"41400315","HOU","Corey Brewer, James Harden, Jason Terry, Terrence Jones, Trevor Ariza",11,44,50,46,52,1402,1440,2,2,0,38
"41400315","GSW","Draymond Green, Festus Ezeli, Leandro Barbosa, Shaun Livingston, Stephen Curry",12,52,46,52,46,1427,1440,0,0,0,13
"41400315","HOU","Dwight Howard, James Harden, Jason Terry, Josh Smith, Trevor Ariza",12,46,52,58,64,1440,1871,12,12,0,431
"41400315","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",13,52,46,57,52,1440,1600,5,6,-1,160
"41400315","HOU","Dwight Howard, James Harden, Jason Terry, Terrence Jones, Trevor Ariza",13,58,64,63,67,1871,1974,5,3,2,103
"41400315","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Leandro Barbosa, Stephen Curry",14,57,52,57,56,1600,1699,0,4,-4,99
"41400315","HOU","Corey Brewer, Dwight Howard, James Harden, Jason Terry, Terrence Jones",14,63,67,63,67,1974,1974,0,0,0,0
"41400315","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Leandro Barbosa, Stephen Curry",15,57,56,67,63,1699,1974,10,7,3,275
"41400315","HOU","Clint Capela, Corey Brewer, James Harden, Jason Terry, Terrence Jones",15,63,67,65,69,1974,2008,2,2,0,34
"41400315","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Leandro Barbosa, Stephen Curry",16,67,63,74,68,1974,2160,7,5,2,186
"41400315","HOU","Corey Brewer, James Harden, Jason Terry, Terrence Jones, Trevor Ariza",16,65,69,66,74,2008,2131,1,5,-4,123
"41400315","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Shaun Livingston, Stephen Curry",17,74,68,74,68,2160,2176,0,0,0,16
"41400315","HOU","Corey Brewer, Dwight Howard, James Harden, Jason Terry, Trevor Ariza",17,66,74,68,74,2131,2160,2,0,2,29
"41400315","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Klay Thompson, Shaun Livingston",18,74,68,78,70,2176,2309,4,2,2,133
"41400315","HOU","Corey Brewer, Dwight Howard, Jason Terry, Terrence Jones, Trevor Ariza",18,68,74,70,78,2160,2294,2,4,-2,134
"41400315","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Shaun Livingston, Stephen Curry",19,78,70,89,80,2309,2591,11,10,1,282
"41400315","HOU","Corey Brewer, Dwight Howard, James Harden, Terrence Jones, Trevor Ariza",19,70,78,72,85,2294,2396,2,7,-5,102
"41400315","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Harrison Barnes, Stephen Curry",20,89,80,97,88,2591,2795,8,8,0,204
"41400315","HOU","Corey Brewer, Dwight Howard, James Harden, Jason Terry, Trevor Ariza",20,72,85,90,104,2396,2880,18,19,-1,484
"41400315","GSW","Draymond Green, Festus Ezeli, Harrison Barnes, Shaun Livingston, Stephen Curry",21,97,88,104,90,2795,2880,7,2,5,85
"41400401","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",0,0,0,11,11,0,384,11,11,0,384
"41400401","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",0,0,0,11,11,0,384,11,11,0,384
"41400401","CLE","JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",1,11,11,20,13,384,547,9,2,7,163
"41400401","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Klay Thompson, Stephen Curry",1,11,11,11,16,384,465,0,5,-5,81
"41400401","CLE","James Jones, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",2,20,13,23,13,547,612,3,0,3,65
"41400401","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Shaun Livingston, Stephen Curry",2,11,16,11,17,465,491,0,1,-1,26
"41400401","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",3,23,13,29,19,612,720,6,6,0,108
"41400401","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Shaun Livingston, Stephen Curry",3,11,17,13,23,491,612,2,6,-4,121
"41400401","CLE","Iman Shumpert, James Jones, JR Smith, Kyrie Irving, Timofey Mozgov",4,29,19,31,23,720,903,2,4,-2,183
"41400401","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Leandro Barbosa, Shaun Livingston",4,13,23,15,26,612,646,2,3,-1,34
"41400401","CLE","Iman Shumpert, James Jones, JR Smith, Kyrie Irving, Tristan Thompson",5,31,23,31,25,903,974,0,2,-2,71
"41400401","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Leandro Barbosa, Shaun Livingston",5,15,26,23,31,646,903,8,5,3,257
"41400401","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",6,31,25,34,27,974,1054,3,2,1,80
"41400401","GSW","Andre Iguodala, Harrison Barnes, Leandro Barbosa, Marreese Speights, Shaun Livingston",6,23,31,25,31,903,974,2,0,2,71
"41400401","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",7,34,27,36,36,1054,1206,2,9,-7,152
"41400401","GSW","Andre Iguodala, Harrison Barnes, Klay Thompson, Marreese Speights, Shaun Livingston",7,25,31,25,31,974,974,0,0,0,0
"41400401","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",8,36,36,36,36,1206,1206,0,0,0,0
"41400401","GSW","Andre Iguodala, Harrison Barnes, Klay Thompson, Marreese Speights, Stephen Curry",8,25,31,27,32,974,995,2,1,1,21
"41400401","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",9,36,36,48,46,1206,1422,12,10,2,216
"41400401","GSW","Draymond Green, Harrison Barnes, Klay Thompson, Marreese Speights, Stephen Curry",9,27,32,33,36,995,1156,6,4,2,161
"41400401","CLE","Iman Shumpert, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",10,48,46,48,48,1422,1437,0,2,-2,15
"41400401","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",10,33,36,64,69,1156,1892,31,33,-2,736
"41400401","CLE","Iman Shumpert, JR Smith, LeBron James, Timofey Mozgov, Tristan Thompson",11,48,48,48,48,1437,1437,0,0,0,0
"41400401","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Klay Thompson, Stephen Curry",11,64,69,66,69,1892,1944,2,0,2,52
"41400401","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",12,48,48,51,48,1437,1440,3,0,3,3
"41400401","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Klay Thompson, Stephen Curry",12,66,69,66,69,1944,1995,0,0,0,51
"41400401","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",13,51,48,69,64,1440,1892,18,16,2,452
"41400401","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Shaun Livingston, Stephen Curry",13,66,69,66,69,1995,1995,0,0,0,0
"41400401","CLE","Iman Shumpert, James Jones, Kyrie Irving, LeBron James, Tristan Thompson",14,69,64,69,66,1892,1944,0,2,-2,52
"41400401","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Shaun Livingston, Stephen Curry",14,66,69,73,73,1995,2160,7,4,3,165
"41400401","CLE","James Jones, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",15,69,66,69,66,1944,1995,0,0,0,51
"41400401","GSW","Andre Iguodala, Harrison Barnes, Leandro Barbosa, Marreese Speights, Shaun Livingston",15,73,73,78,77,2160,2340,5,4,1,180
"41400401","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",16,69,66,73,73,1995,2160,4,7,-3,165
"41400401","GSW","Andre Iguodala, Harrison Barnes, Klay Thompson, Marreese Speights, Shaun Livingston",16,78,77,80,80,2340,2419,2,3,-1,79
"41400401","CLE","Iman Shumpert, James Jones, JR Smith, Kyrie Irving, Tristan Thompson",17,73,73,77,78,2160,2340,4,5,-1,180
"41400401","GSW","Andre Iguodala, Harrison Barnes, Klay Thompson, Marreese Speights, Stephen Curry",17,80,80,80,80,2419,2419,0,0,0,0
"41400401","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",18,77,78,80,80,2340,2419,3,2,1,79
"41400401","GSW","Andre Iguodala, Andrew Bogut, Harrison Barnes, Klay Thompson, Stephen Curry",18,80,80,82,86,2419,2491,2,6,-4,72
"41400401","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov",19,80,80,86,82,2419,2491,6,2,4,72
"41400401","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Klay Thompson, Stephen Curry",19,82,86,98,98,2491,2849,16,12,4,358
"41400401","CLE","JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",20,86,82,91,90,2491,2611,5,8,-3,120
"41400401","GSW","Andre Iguodala, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",20,98,98,98,98,2849,2880,0,0,0,31
"41400401","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov",21,91,90,93,96,2611,2707,2,6,-4,96
"41400401","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Klay Thompson, Stephen Curry",21,98,98,100,98,2880,2983,2,0,2,103
"41400401","CLE","JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",22,93,96,98,98,2707,2849,5,2,3,142
"41400401","GSW","Andre Iguodala, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",22,100,98,108,100,2983,3180,8,2,6,197
"41400401","CLE","Iman Shumpert, JR Smith, LeBron James, Timofey Mozgov, Tristan Thompson",23,98,98,98,98,2849,2849,0,0,0,0
"41400401","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",24,98,98,98,98,2849,2880,0,0,0,31
"41400401","CLE","JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",25,98,98,98,102,2880,3030,0,4,-4,150
"41400401","CLE","James Jones, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",26,98,102,98,105,3030,3058,0,3,-3,28
"41400401","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",27,98,105,100,108,3058,3180,2,3,-1,122
"41400402","CLE","Iman Shumpert, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",0,0,0,10,11,0,291,10,11,-1,291
"41400402","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",0,0,0,11,10,0,291,11,10,1,291
"41400402","CLE","Iman Shumpert, JR Smith, LeBron James, Timofey Mozgov, Tristan Thompson",1,10,11,12,20,291,528,2,9,-7,237
"41400402","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Leandro Barbosa, Stephen Curry",1,11,10,15,12,291,381,4,2,2,90
"41400402","CLE","JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",2,12,20,12,20,528,528,0,0,0,0
"41400402","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Leandro Barbosa, Stephen Curry",2,15,12,20,12,381,528,5,0,5,147
"41400402","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov",3,12,20,20,20,528,668,8,0,8,140
"41400402","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Leandro Barbosa, Stephen Curry",3,20,12,20,18,528,630,0,6,-6,102
"41400402","CLE","Iman Shumpert, James Jones, JR Smith, Matthew Dellavedova, Timofey Mozgov",4,20,20,20,20,668,720,0,0,0,52
"41400402","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Leandro Barbosa, Stephen Curry",4,20,18,20,18,630,630,0,0,0,0
"41400402","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",5,20,20,25,31,720,1010,5,11,-6,290
"41400402","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Shaun Livingston, Stephen Curry",5,20,18,20,20,630,668,0,2,-2,38
"41400402","CLE","Iman Shumpert, James Jones, JR Smith, LeBron James, Matthew Dellavedova",6,25,31,25,31,1010,1010,0,0,0,0
"41400402","GSW","Andre Iguodala, Harrison Barnes, Marreese Speights, Shaun Livingston, Stephen Curry",6,20,20,20,20,668,708,0,0,0,40
"41400402","CLE","Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Timofey Mozgov",7,25,31,42,35,1010,1269,17,4,13,259
"41400402","GSW","Andre Iguodala, Harrison Barnes, Leandro Barbosa, Marreese Speights, Shaun Livingston",7,20,20,20,20,708,720,0,0,0,12
"41400402","CLE","Iman Shumpert, James Jones, JR Smith, LeBron James, Timofey Mozgov",8,42,35,42,36,1269,1273,0,1,-1,4
"41400402","GSW","Andre Iguodala, Harrison Barnes, Klay Thompson, Marreese Speights, Shaun Livingston",8,20,20,23,22,720,838,3,2,1,118
"41400402","CLE","Iman Shumpert, JR Smith, LeBron James, Timofey Mozgov, Tristan Thompson",9,42,36,47,45,1273,1440,5,9,-4,167
"41400402","GSW","Andre Iguodala, Andrew Bogut, Harrison Barnes, Klay Thompson, Shaun Livingston",9,23,22,31,25,838,1010,8,3,5,172
"41400402","CLE","Iman Shumpert, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",10,47,45,51,49,1440,1748,4,4,0,308
"41400402","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Klay Thompson, Shaun Livingston",10,31,25,31,30,1010,1056,0,5,-5,46
"41400402","CLE","Iman Shumpert, James Jones, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",11,51,49,51,49,1748,1748,0,0,0,0
"41400402","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Shaun Livingston",11,31,30,31,30,1056,1056,0,0,0,0
"41400402","CLE","Iman Shumpert, James Jones, JR Smith, Matthew Dellavedova, Timofey Mozgov",12,51,49,55,49,1748,1806,4,0,4,58
"41400402","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",12,31,30,33,39,1056,1186,2,9,-7,130
"41400402","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov",13,55,49,57,51,1806,1885,2,2,0,79
"41400402","GSW","Andre Iguodala, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",13,33,39,43,46,1186,1359,10,7,3,173
"41400402","CLE","Iman Shumpert, JR Smith, LeBron James, Mike Miller, Timofey Mozgov",14,57,51,62,57,1885,2050,5,6,-1,165
"41400402","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",14,43,46,45,47,1359,1433,2,1,1,74
"41400402","CLE","Iman Shumpert, JR Smith, LeBron James, Mike Miller, Tristan Thompson",15,62,57,62,57,2050,2110,0,0,0,60
"41400402","GSW","Draymond Green, Harrison Barnes, Klay Thompson, Marreese Speights, Stephen Curry",15,45,47,45,47,1433,1440,0,0,0,7
"41400402","CLE","Iman Shumpert, JR Smith, Matthew Dellavedova, Mike Miller, Tristan Thompson",16,62,57,62,59,2110,2160,0,2,-2,50
"41400402","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",16,45,47,49,51,1440,1748,4,4,0,308
"41400402","CLE","JR Smith, LeBron James, Matthew Dellavedova, Mike Miller, Tristan Thompson",17,62,59,66,62,2160,2262,4,3,1,102
"41400402","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Klay Thompson, Stephen Curry",17,49,51,49,55,1748,1806,0,4,-4,58
"41400402","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",18,66,62,85,80,2262,2725,19,18,1,463
"41400402","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Klay Thompson, Stephen Curry",18,49,55,56,59,1806,1967,7,4,3,161
"41400402","CLE","Iman Shumpert, James Jones, JR Smith, LeBron James, Matthew Dellavedova",19,85,80,87,82,2725,2779,2,2,0,54
"41400402","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Klay Thompson, Shaun Livingston",19,56,59,56,62,1967,2026,0,3,-3,59
"41400402","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",20,87,82,92,93,2779,3151,5,11,-6,372
"41400402","GSW","Andre Iguodala, Draymond Green, Klay Thompson, Marreese Speights, Shaun Livingston",20,56,62,59,62,2026,2160,3,0,3,134
"41400402","CLE","Iman Shumpert, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",21,92,93,92,93,3151,3151,0,0,0,0
"41400402","GSW","Andre Iguodala, Andrew Bogut, Harrison Barnes, Klay Thompson, Shaun Livingston",21,59,62,62,66,2160,2262,3,4,-1,102
"41400402","CLE","Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Tristan Thompson",22,92,93,95,93,3151,3180,3,0,3,29
"41400402","GSW","Andrew Bogut, Harrison Barnes, Klay Thompson, Shaun Livingston, Stephen Curry",22,62,66,64,69,2262,2356,2,3,-1,94
"41400402","GSW","Andre Iguodala, Andrew Bogut, Harrison Barnes, Klay Thompson, Stephen Curry",23,64,69,64,69,2356,2356,0,0,0,0
"41400402","GSW","Andre Iguodala, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",24,64,69,93,95,2356,3180,29,26,3,824
"41400403","CLE","Iman Shumpert, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",0,0,0,12,8,0,356,12,8,4,356
"41400403","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",0,0,0,5,12,0,311,5,12,-7,311
"41400403","CLE","Iman Shumpert, JR Smith, LeBron James, Timofey Mozgov, Tristan Thompson",1,12,8,16,12,356,427,4,4,0,71
"41400403","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Klay Thompson, Stephen Curry",1,5,12,8,12,311,356,3,0,3,45
"41400403","CLE","JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",2,16,12,18,14,427,478,2,2,0,51
"41400403","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Klay Thompson, Stephen Curry",2,8,12,14,18,356,478,6,6,0,122
"41400403","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",3,18,14,22,18,478,663,4,4,0,185
"41400403","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Shaun Livingston, Stephen Curry",3,14,18,16,22,478,527,2,4,-2,49
"41400403","CLE","James Jones, JR Smith, Matthew Dellavedova, Mike Miller, Tristan Thompson",4,22,18,24,20,663,720,2,2,0,57
"41400403","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Shaun Livingston, Stephen Curry",4,16,22,20,24,527,720,4,2,2,193
"41400403","CLE","James Jones, JR Smith, LeBron James, Mike Miller, Timofey Mozgov",5,24,20,24,23,720,769,0,3,-3,49
"41400403","GSW","Andre Iguodala, Festus Ezeli, Harrison Barnes, Leandro Barbosa, Shaun Livingston",5,20,24,23,24,720,769,3,0,3,49
"41400403","CLE","JR Smith, LeBron James, Mike Miller, Timofey Mozgov, Tristan Thompson",6,24,23,31,28,769,974,7,5,2,205
"41400403","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Leandro Barbosa, Shaun Livingston",6,23,24,26,31,769,877,3,7,-4,108
"41400403","CLE","JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",7,31,28,35,31,974,1109,4,3,1,135
"41400403","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Leandro Barbosa, Shaun Livingston",7,26,31,26,31,877,877,0,0,0,0
"41400403","CLE","Iman Shumpert, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",8,35,31,38,34,1109,1208,3,3,0,99
"41400403","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Klay Thompson, Shaun Livingston",8,26,31,28,31,877,974,2,0,2,97
"41400403","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",9,38,34,41,37,1208,1425,3,3,0,217
