"idGame","numberPeriod","timeQuarter","secsPassedGame","slugTeamPlayer","playerOut","playerIn","numberEvent","lineupBefore","lineupAfter","slugTeamLocation"
41400112,4,"02:30",2730,"BOS","Jared Sullinger","Tyler Zeller",436,"Jared Sullinger, Avery Bradley, Isaiah Thomas, Marcus Smart, Jae Crowder","Avery Bradley, Isaiah Thomas, Marcus Smart, Jae Crowder, Tyler Zeller","Away"
41400112,4,"02:30",2730,"CLE","Timofey Mozgov","Tristan Thompson",437,"Iman Shumpert, LeBron James, Kyrie Irving, Timofey Mozgov, JR Smith","Iman Shumpert, LeBron James, Kyrie Irving, JR Smith, Tristan Thompson","Home"
41400112,4,"00:39",2841,"BOS","Tyler Zeller","Jared Sullinger",453,"Avery Bradley, Isaiah Thomas, Marcus Smart, Jae Crowder, Tyler Zeller","Avery Bradley, Isaiah Thomas, Marcus Smart, Jae Crowder, Jared Sullinger","Away"
41400112,4,"00:39",2841,"BOS","Marcus Smart","Kelly Olynyk",454,"Avery Bradley, Isaiah Thomas, Marcus Smart, Jae Crowder, Jared Sullinger","Avery Bradley, Isaiah Thomas, Jae Crowder, Jared Sullinger, Kelly Olynyk","Away"
41400113,1,"06:17",343,"BOS","Tyler Zeller","Jared Sullinger",45,"Avery Bradley, Brandon Bass, Evan Turner, Marcus Smart, Tyler Zeller","Avery Bradley, Brandon Bass, Evan Turner, Marcus Smart, Jared Sullinger","Home"
41400113,1,"06:17",343,"BOS","Marcus Smart","Isaiah Thomas",46,"Avery Bradley, Brandon Bass, Evan Turner, Marcus Smart, Jared Sullinger","Avery Bradley, Brandon Bass, Evan Turner, Jared Sullinger, Isaiah Thomas","Home"
41400113,1,"04:40",440,"BOS","Evan Turner","Jae Crowder",62,"Avery Bradley, Brandon Bass, Evan Turner, Jared Sullinger, Isaiah Thomas","Avery Bradley, Brandon Bass, Jared Sullinger, Isaiah Thomas, Jae Crowder","Home"
41400113,1,"04:04",476,"CLE","Timofey Mozgov","Tristan Thompson",67,"JR Smith, Kevin Love, Kyrie Irving, LeBron James, Timofey Mozgov","JR Smith, Kevin Love, Kyrie Irving, LeBron James, Tristan Thompson","Away"
41400113,1,"03:27",513,"BOS","Avery Bradley","Gigi Datome",77,"Avery Bradley, Brandon Bass, Jared Sullinger, Isaiah Thomas, Jae Crowder","Brandon Bass, Jared Sullinger, Isaiah Thomas, Jae Crowder, Gigi Datome","Home"
41400113,1,"03:27",513,"CLE","LeBron James","Iman Shumpert",78,"JR Smith, Kevin Love, Kyrie Irving, LeBron James, Tristan Thompson","JR Smith, Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert","Away"
41400113,1,"01:42",618,"BOS","Brandon Bass","Jonas Jerebko",97,"Brandon Bass, Jared Sullinger, Isaiah Thomas, Jae Crowder, Gigi Datome","Jared Sullinger, Isaiah Thomas, Jae Crowder, Gigi Datome, Jonas Jerebko","Home"
41400113,1,"00:21",699,"BOS","Jared Sullinger","Kelly Olynyk",113,"Jared Sullinger, Isaiah Thomas, Jae Crowder, Gigi Datome, Jonas Jerebko","Isaiah Thomas, Jae Crowder, Gigi Datome, Jonas Jerebko, Kelly Olynyk","Home"
41400113,1,"00:21",699,"CLE","Kyrie Irving","Matthew Dellavedova",114,"JR Smith, Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert","JR Smith, Kevin Love, Tristan Thompson, Iman Shumpert, Matthew Dellavedova","Away"
41400113,1,"00:21",699,"CLE","Kevin Love","James Jones",115,"JR Smith, Kevin Love, Tristan Thompson, Iman Shumpert, Matthew Dellavedova","JR Smith, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones","Away"
41400113,2,"09:41",859,"BOS","Kelly Olynyk","Tyler Zeller",148,"Isaiah Thomas, Jae Crowder, Jonas Jerebko, Kelly Olynyk, Marcus Smart","Isaiah Thomas, Jae Crowder, Jonas Jerebko, Marcus Smart, Tyler Zeller","Home"
41400113,2,"09:41",859,"CLE","Tristan Thompson","Timofey Mozgov",149,"Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Tristan Thompson","Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Timofey Mozgov","Away"
41400113,2,"09:17",883,"BOS","Isaiah Thomas","Evan Turner",153,"Isaiah Thomas, Jae Crowder, Jonas Jerebko, Marcus Smart, Tyler Zeller","Jae Crowder, Jonas Jerebko, Marcus Smart, Tyler Zeller, Evan Turner","Home"
41400113,2,"08:36",924,"CLE","James Jones","Kevin Love",161,"Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Timofey Mozgov","Iman Shumpert, LeBron James, Matthew Dellavedova, Timofey Mozgov, Kevin Love","Away"
41400113,2,"08:36",924,"CLE","Matthew Dellavedova","Kyrie Irving",162,"Iman Shumpert, LeBron James, Matthew Dellavedova, Timofey Mozgov, Kevin Love","Iman Shumpert, LeBron James, Timofey Mozgov, Kevin Love, Kyrie Irving","Away"
41400113,2,"07:46",974,"CLE","Iman Shumpert","JR Smith",170,"Iman Shumpert, LeBron James, Timofey Mozgov, Kevin Love, Kyrie Irving","LeBron James, Timofey Mozgov, Kevin Love, Kyrie Irving, JR Smith","Away"
41400113,2,"07:26",994,"BOS","Marcus Smart","Avery Bradley",179,"Jae Crowder, Jonas Jerebko, Marcus Smart, Tyler Zeller, Evan Turner","Jae Crowder, Jonas Jerebko, Tyler Zeller, Evan Turner, Avery Bradley","Home"
41400113,2,"05:20",1120,"BOS","Jonas Jerebko","Brandon Bass",202,"Jae Crowder, Jonas Jerebko, Tyler Zeller, Evan Turner, Avery Bradley","Jae Crowder, Tyler Zeller, Evan Turner, Avery Bradley, Brandon Bass","Home"
41400113,2,"04:26",1174,"BOS","Jae Crowder","Isaiah Thomas",212,"Jae Crowder, Tyler Zeller, Evan Turner, Avery Bradley, Brandon Bass","Tyler Zeller, Evan Turner, Avery Bradley, Brandon Bass, Isaiah Thomas","Home"
41400113,2,"04:26",1174,"BOS","Tyler Zeller","Jared Sullinger",213,"Tyler Zeller, Evan Turner, Avery Bradley, Brandon Bass, Isaiah Thomas","Evan Turner, Avery Bradley, Brandon Bass, Isaiah Thomas, Jared Sullinger","Home"
41400113,2,"02:53",1267,"CLE","Timofey Mozgov","Tristan Thompson",231,"LeBron James, Timofey Mozgov, Kevin Love, Kyrie Irving, JR Smith","LeBron James, Kevin Love, Kyrie Irving, JR Smith, Tristan Thompson","Away"
41400113,2,"01:22",1358,"CLE","Kyrie Irving","Iman Shumpert",243,"LeBron James, Kevin Love, Kyrie Irving, JR Smith, Tristan Thompson","LeBron James, Kevin Love, JR Smith, Tristan Thompson, Iman Shumpert","Away"
41400113,2,"01:22",1358,"BOS","Brandon Bass","Jonas Jerebko",244,"Evan Turner, Avery Bradley, Brandon Bass, Isaiah Thomas, Jared Sullinger","Evan Turner, Avery Bradley, Isaiah Thomas, Jared Sullinger, Jonas Jerebko","Home"
41400113,2,"01:22",1358,"BOS","Jared Sullinger","Tyler Zeller",245,"Evan Turner, Avery Bradley, Isaiah Thomas, Jared Sullinger, Jonas Jerebko","Evan Turner, Avery Bradley, Isaiah Thomas, Jonas Jerebko, Tyler Zeller","Home"
41400113,2,"00:29",1411,"BOS","Tyler Zeller","Jae Crowder",259,"Evan Turner, Avery Bradley, Isaiah Thomas, Jonas Jerebko, Tyler Zeller","Evan Turner, Avery Bradley, Isaiah Thomas, Jonas Jerebko, Jae Crowder","Home"
41400113,2,"00:29",1411,"CLE","Tristan Thompson","James Jones",260,"LeBron James, Kevin Love, JR Smith, Tristan Thompson, Iman Shumpert","LeBron James, Kevin Love, JR Smith, Iman Shumpert, James Jones","Away"
41400113,3,"07:23",1717,"CLE","Timofey Mozgov","Tristan Thompson",296,"JR Smith, Kevin Love, Kyrie Irving, LeBron James, Timofey Mozgov","JR Smith, Kevin Love, Kyrie Irving, LeBron James, Tristan Thompson","Away"
41400113,3,"04:16",1904,"BOS","Evan Turner","Isaiah Thomas",324,"Avery Bradley, Evan Turner, Jae Crowder, Jonas Jerebko, Tyler Zeller","Avery Bradley, Jae Crowder, Jonas Jerebko, Tyler Zeller, Isaiah Thomas","Home"
41400113,3,"04:16",1904,"BOS","Tyler Zeller","Brandon Bass",325,"Avery Bradley, Jae Crowder, Jonas Jerebko, Tyler Zeller, Isaiah Thomas","Avery Bradley, Jae Crowder, Jonas Jerebko, Isaiah Thomas, Brandon Bass","Home"
41400113,3,"04:16",1904,"BOS","Avery Bradley","Marcus Smart",326,"Avery Bradley, Jae Crowder, Jonas Jerebko, Isaiah Thomas, Brandon Bass","Jae Crowder, Jonas Jerebko, Isaiah Thomas, Brandon Bass, Marcus Smart","Home"
41400113,3,"04:16",1904,"BOS","Jonas Jerebko","Jared Sullinger",327,"Jae Crowder, Jonas Jerebko, Isaiah Thomas, Brandon Bass, Marcus Smart","Jae Crowder, Isaiah Thomas, Brandon Bass, Marcus Smart, Jared Sullinger","Home"
41400113,3,"02:35",2005,"CLE","LeBron James","Iman Shumpert",338,"JR Smith, Kevin Love, Kyrie Irving, LeBron James, Tristan Thompson","JR Smith, Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert","Away"
41400113,4,"08:57",2343,"BOS","Brandon Bass","Evan Turner",373,"Brandon Bass, Gigi Datome, Isaiah Thomas, Jared Sullinger, Marcus Smart","Gigi Datome, Isaiah Thomas, Jared Sullinger, Marcus Smart, Evan Turner","Home"
41400113,4,"08:57",2343,"BOS","Marcus Smart","Tyler Zeller",374,"Gigi Datome, Isaiah Thomas, Jared Sullinger, Marcus Smart, Evan Turner","Gigi Datome, Isaiah Thomas, Jared Sullinger, Evan Turner, Tyler Zeller","Home"
41400113,4,"08:57",2343,"BOS","Jared Sullinger","Jonas Jerebko",375,"Gigi Datome, Isaiah Thomas, Jared Sullinger, Evan Turner, Tyler Zeller","Gigi Datome, Isaiah Thomas, Evan Turner, Tyler Zeller, Jonas Jerebko","Home"
41400113,4,"08:57",2343,"BOS","Isaiah Thomas","Avery Bradley",376,"Gigi Datome, Isaiah Thomas, Evan Turner, Tyler Zeller, Jonas Jerebko","Gigi Datome, Evan Turner, Tyler Zeller, Jonas Jerebko, Avery Bradley","Home"
41400113,4,"08:57",2343,"CLE","JR Smith","Kyrie Irving",377,"Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson","Iman Shumpert, LeBron James, Matthew Dellavedova, Tristan Thompson, Kyrie Irving","Away"
41400113,4,"06:12",2508,"BOS","Gigi Datome","Jae Crowder",394,"Gigi Datome, Evan Turner, Tyler Zeller, Jonas Jerebko, Avery Bradley","Evan Turner, Tyler Zeller, Jonas Jerebko, Avery Bradley, Jae Crowder","Home"
41400113,4,"05:32",2548,"CLE","Matthew Dellavedova","Kevin Love",400,"Iman Shumpert, LeBron James, Matthew Dellavedova, Tristan Thompson, Kyrie Irving","Iman Shumpert, LeBron James, Tristan Thompson, Kyrie Irving, Kevin Love","Away"
41400113,4,"03:27",2673,"CLE","Iman Shumpert","JR Smith",422,"Iman Shumpert, LeBron James, Tristan Thompson, Kyrie Irving, Kevin Love","LeBron James, Tristan Thompson, Kyrie Irving, Kevin Love, JR Smith","Away"
41400113,4,"01:14",2806,"BOS","Jonas Jerebko","Brandon Bass",442,"Evan Turner, Tyler Zeller, Jonas Jerebko, Avery Bradley, Jae Crowder","Evan Turner, Tyler Zeller, Avery Bradley, Jae Crowder, Brandon Bass","Home"
41400113,4,"00:26",2854,"BOS","Brandon Bass","Isaiah Thomas",450,"Evan Turner, Tyler Zeller, Avery Bradley, Jae Crowder, Brandon Bass","Evan Turner, Tyler Zeller, Avery Bradley, Jae Crowder, Isaiah Thomas","Home"
41400113,4,"00:26",2854,"CLE","Kevin Love","Iman Shumpert",451,"LeBron James, Tristan Thompson, Kyrie Irving, Kevin Love, JR Smith","LeBron James, Tristan Thompson, Kyrie Irving, JR Smith, Iman Shumpert","Away"
41400113,4,"00:17",2863,"BOS","Tyler Zeller","Brandon Bass",454,"Evan Turner, Tyler Zeller, Avery Bradley, Jae Crowder, Isaiah Thomas","Evan Turner, Avery Bradley, Jae Crowder, Isaiah Thomas, Brandon Bass","Home"
41400113,4,"00:17",2863,"BOS","Isaiah Thomas","Marcus Smart",455,"Evan Turner, Avery Bradley, Jae Crowder, Isaiah Thomas, Brandon Bass","Evan Turner, Avery Bradley, Jae Crowder, Brandon Bass, Marcus Smart","Home"
41400113,4,"00:17",2863,"CLE","Tristan Thompson","Kevin Love",456,"LeBron James, Tristan Thompson, Kyrie Irving, JR Smith, Iman Shumpert","LeBron James, Kyrie Irving, JR Smith, Iman Shumpert, Kevin Love","Away"
41400113,4,"00:14",2866,"CLE","Kevin Love","Tristan Thompson",459,"LeBron James, Kyrie Irving, JR Smith, Iman Shumpert, Kevin Love","LeBron James, Kyrie Irving, JR Smith, Iman Shumpert, Tristan Thompson","Away"
41400113,4,"00:14",2866,"BOS","Evan Turner","Isaiah Thomas",460,"Evan Turner, Avery Bradley, Jae Crowder, Brandon Bass, Marcus Smart","Avery Bradley, Jae Crowder, Brandon Bass, Marcus Smart, Isaiah Thomas","Home"
41400113,4,"00:14",2866,"BOS","Brandon Bass","Jared Sullinger",461,"Avery Bradley, Jae Crowder, Brandon Bass, Marcus Smart, Isaiah Thomas","Avery Bradley, Jae Crowder, Marcus Smart, Isaiah Thomas, Jared Sullinger","Home"
41400113,4,"00:14",2866,"BOS","Jae Crowder","Tyler Zeller",462,"Avery Bradley, Jae Crowder, Marcus Smart, Isaiah Thomas, Jared Sullinger","Avery Bradley, Marcus Smart, Isaiah Thomas, Jared Sullinger, Tyler Zeller","Home"
41400113,4,"00:14",2866,"BOS","Marcus Smart","Gigi Datome",463,"Avery Bradley, Marcus Smart, Isaiah Thomas, Jared Sullinger, Tyler Zeller","Avery Bradley, Isaiah Thomas, Jared Sullinger, Tyler Zeller, Gigi Datome","Home"
41400114,1,"07:38",262,"BOS","Evan Turner","Isaiah Thomas",31,"Avery Bradley, Brandon Bass, Evan Turner, Jae Crowder, Tyler Zeller","Avery Bradley, Brandon Bass, Jae Crowder, Tyler Zeller, Isaiah Thomas","Home"
41400114,1,"06:26",334,"BOS","Brandon Bass","Kelly Olynyk",44,"Avery Bradley, Brandon Bass, Jae Crowder, Tyler Zeller, Isaiah Thomas","Avery Bradley, Jae Crowder, Tyler Zeller, Isaiah Thomas, Kelly Olynyk","Home"
41400114,1,"05:22",398,"CLE","Kevin Love","James Jones",58,"JR Smith, Kevin Love, Kyrie Irving, LeBron James, Timofey Mozgov","JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, James Jones","Away"
41400114,1,"05:22",398,"CLE","Timofey Mozgov","Tristan Thompson",59,"JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, James Jones","JR Smith, Kyrie Irving, LeBron James, James Jones, Tristan Thompson","Away"
41400114,1,"05:22",398,"BOS","Jae Crowder","Jonas Jerebko",60,"Avery Bradley, Jae Crowder, Tyler Zeller, Isaiah Thomas, Kelly Olynyk","Avery Bradley, Tyler Zeller, Isaiah Thomas, Kelly Olynyk, Jonas Jerebko","Home"
41400114,1,"03:44",496,"BOS","Tyler Zeller","Jared Sullinger",71,"Avery Bradley, Tyler Zeller, Isaiah Thomas, Kelly Olynyk, Jonas Jerebko","Avery Bradley, Isaiah Thomas, Kelly Olynyk, Jonas Jerebko, Jared Sullinger","Home"
41400114,1,"03:08",532,"CLE","JR Smith","Iman Shumpert",80,"JR Smith, Kyrie Irving, LeBron James, James Jones, Tristan Thompson","Kyrie Irving, LeBron James, James Jones, Tristan Thompson, Iman Shumpert","Away"
41400114,1,"02:48",552,"CLE","Tristan Thompson","Timofey Mozgov",85,"Kyrie Irving, LeBron James, James Jones, Tristan Thompson, Iman Shumpert","Kyrie Irving, LeBron James, James Jones, Iman Shumpert, Timofey Mozgov","Away"
41400114,1,"01:38",622,"CLE","LeBron James","Matthew Dellavedova",92,"Kyrie Irving, LeBron James, James Jones, Iman Shumpert, Timofey Mozgov","Kyrie Irving, James Jones, Iman Shumpert, Timofey Mozgov, Matthew Dellavedova","Away"
41400114,1,"00:50",670,"BOS","Avery Bradley","Gerald Wallace",101,"Avery Bradley, Isaiah Thomas, Kelly Olynyk, Jonas Jerebko, Jared Sullinger","Isaiah Thomas, Kelly Olynyk, Jonas Jerebko, Jared Sullinger, Gerald Wallace","Home"
41400114,2,"10:31",809,"BOS","Isaiah Thomas","Evan Turner",130,"Gerald Wallace, Isaiah Thomas, Jared Sullinger, Jonas Jerebko, Marcus Smart","Gerald Wallace, Jared Sullinger, Jonas Jerebko, Marcus Smart, Evan Turner","Home"
41400114,2,"10:31",809,"BOS","Jared Sullinger","Tyler Zeller",131,"Gerald Wallace, Jared Sullinger, Jonas Jerebko, Marcus Smart, Evan Turner","Gerald Wallace, Jonas Jerebko, Marcus Smart, Evan Turner, Tyler Zeller","Home"
41400114,2,"09:09",891,"BOS","Gerald Wallace","Jae Crowder",142,"Gerald Wallace, Jonas Jerebko, Marcus Smart, Evan Turner, Tyler Zeller","Jonas Jerebko, Marcus Smart, Evan Turner, Tyler Zeller, Jae Crowder","Home"
41400114,2,"09:09",891,"BOS","Jonas Jerebko","Brandon Bass",143,"Jonas Jerebko, Marcus Smart, Evan Turner, Tyler Zeller, Jae Crowder","Marcus Smart, Evan Turner, Tyler Zeller, Jae Crowder, Brandon Bass","Home"
41400114,2,"08:42",918,"CLE","Matthew Dellavedova","Kyrie Irving",149,"Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Timofey Mozgov","Iman Shumpert, James Jones, LeBron James, Timofey Mozgov, Kyrie Irving","Away"
41400114,2,"08:42",918,"CLE","James Jones","JR Smith",150,"Iman Shumpert, James Jones, LeBron James, Timofey Mozgov, Kyrie Irving","Iman Shumpert, LeBron James, Timofey Mozgov, Kyrie Irving, JR Smith","Away"
41400114,2,"07:23",997,"BOS","Marcus Smart","Avery Bradley",158,"Marcus Smart, Evan Turner, Tyler Zeller, Jae Crowder, Brandon Bass","Evan Turner, Tyler Zeller, Jae Crowder, Brandon Bass, Avery Bradley","Home"
41400114,2,"07:23",997,"BOS","Evan Turner","Isaiah Thomas",159,"Evan Turner, Tyler Zeller, Jae Crowder, Brandon Bass, Avery Bradley","Tyler Zeller, Jae Crowder, Brandon Bass, Avery Bradley, Isaiah Thomas","Home"
41400114,2,"06:36",1044,"BOS","Tyler Zeller","Jared Sullinger",166,"Tyler Zeller, Jae Crowder, Brandon Bass, Avery Bradley, Isaiah Thomas","Jae Crowder, Brandon Bass, Avery Bradley, Isaiah Thomas, Jared Sullinger","Home"
41400114,2,"05:34",1106,"CLE","Timofey Mozgov","Tristan Thompson",175,"Iman Shumpert, LeBron James, Timofey Mozgov, Kyrie Irving, JR Smith","Iman Shumpert, LeBron James, Kyrie Irving, JR Smith, Tristan Thompson","Away"
41400114,2,"04:21",1179,"BOS","Brandon Bass","Marcus Smart",186,"Jae Crowder, Brandon Bass, Avery Bradley, Isaiah Thomas, Jared Sullinger","Jae Crowder, Avery Bradley, Isaiah Thomas, Jared Sullinger, Marcus Smart","Home"
41400114,2,"03:32",1228,"CLE","JR Smith","Matthew Dellavedova",198,"Iman Shumpert, LeBron James, Kyrie Irving, JR Smith, Tristan Thompson","Iman Shumpert, LeBron James, Kyrie Irving, Tristan Thompson, Matthew Dellavedova","Away"
41400114,2,"02:22",1298,"BOS","Marcus Smart","Gigi Datome",211,"Jae Crowder, Avery Bradley, Isaiah Thomas, Jared Sullinger, Marcus Smart","Jae Crowder, Avery Bradley, Isaiah Thomas, Jared Sullinger, Gigi Datome","Home"
41400114,2,"02:22",1298,"CLE","Tristan Thompson","Kendrick Perkins",212,"Iman Shumpert, LeBron James, Kyrie Irving, Tristan Thompson, Matthew Dellavedova","Iman Shumpert, LeBron James, Kyrie Irving, Matthew Dellavedova, Kendrick Perkins","Away"
41400114,2,"01:19",1361,"BOS","Jae Crowder","Jonas Jerebko",231,"Jae Crowder, Avery Bradley, Isaiah Thomas, Jared Sullinger, Gigi Datome","Avery Bradley, Isaiah Thomas, Jared Sullinger, Gigi Datome, Jonas Jerebko","Home"
41400114,2,"01:01",1379,"BOS","Gigi Datome","Jae Crowder",243,"Avery Bradley, Isaiah Thomas, Jared Sullinger, Gigi Datome, Jonas Jerebko","Avery Bradley, Isaiah Thomas, Jared Sullinger, Jonas Jerebko, Jae Crowder","Home"
41400114,3,"10:24",1536,"CLE","JR Smith","Iman Shumpert",281,"JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson","Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson, Iman Shumpert","Away"
41400114,3,"10:24",1536,"BOS","Jae Crowder","Isaiah Thomas",282,"Avery Bradley, Brandon Bass, Evan Turner, Jae Crowder, Tyler Zeller","Avery Bradley, Brandon Bass, Evan Turner, Tyler Zeller, Isaiah Thomas","Home"
41400114,3,"09:49",1571,"CLE","Tristan Thompson","James Jones",292,"Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson, Iman Shumpert","Kyrie Irving, LeBron James, Timofey Mozgov, Iman Shumpert, James Jones","Away"
41400114,3,"08:46",1634,"BOS","Tyler Zeller","Jared Sullinger",302,"Avery Bradley, Brandon Bass, Evan Turner, Tyler Zeller, Isaiah Thomas","Avery Bradley, Brandon Bass, Evan Turner, Isaiah Thomas, Jared Sullinger","Home"
41400114,3,"04:09",1911,"BOS","Brandon Bass","Jonas Jerebko",350,"Avery Bradley, Brandon Bass, Evan Turner, Isaiah Thomas, Jared Sullinger","Avery Bradley, Evan Turner, Isaiah Thomas, Jared Sullinger, Jonas Jerebko","Home"
41400114,3,"03:43",1937,"CLE","Timofey Mozgov","Kendrick Perkins",359,"Kyrie Irving, LeBron James, Timofey Mozgov, Iman Shumpert, James Jones","Kyrie Irving, LeBron James, Iman Shumpert, James Jones, Kendrick Perkins","Away"
41400114,3,"02:24",2016,"CLE","James Jones","Matthew Dellavedova",369,"Kyrie Irving, LeBron James, Iman Shumpert, James Jones, Kendrick Perkins","Kyrie Irving, LeBron James, Iman Shumpert, Kendrick Perkins, Matthew Dellavedova","Away"
41400114,3,"02:24",2016,"BOS","Jared Sullinger","Kelly Olynyk",370,"Avery Bradley, Evan Turner, Isaiah Thomas, Jared Sullinger, Jonas Jerebko","Avery Bradley, Evan Turner, Isaiah Thomas, Jonas Jerebko, Kelly Olynyk","Home"
41400114,3,"02:24",2016,"BOS","Evan Turner","Marcus Smart",371,"Avery Bradley, Evan Turner, Isaiah Thomas, Jonas Jerebko, Kelly Olynyk","Avery Bradley, Isaiah Thomas, Jonas Jerebko, Kelly Olynyk, Marcus Smart","Home"
41400114,3,"02:02",2038,"CLE","Kendrick Perkins","Tristan Thompson",377,"Kyrie Irving, LeBron James, Iman Shumpert, Kendrick Perkins, Matthew Dellavedova","Kyrie Irving, LeBron James, Iman Shumpert, Matthew Dellavedova, Tristan Thompson","Away"
41400114,3,"01:13",2087,"BOS","Avery Bradley","Phil Pressey",387,"Avery Bradley, Isaiah Thomas, Jonas Jerebko, Kelly Olynyk, Marcus Smart","Isaiah Thomas, Jonas Jerebko, Kelly Olynyk, Marcus Smart, Phil Pressey","Home"
41400114,3,"00:32",2128,"BOS","Kelly Olynyk","Jared Sullinger",395,"Isaiah Thomas, Jonas Jerebko, Kelly Olynyk, Marcus Smart, Phil Pressey","Isaiah Thomas, Jonas Jerebko, Marcus Smart, Phil Pressey, Jared Sullinger","Home"
41400114,3,"00:32",2128,"CLE","Kyrie Irving","James Jones",396,"Kyrie Irving, LeBron James, Iman Shumpert, Matthew Dellavedova, Tristan Thompson","LeBron James, Iman Shumpert, Matthew Dellavedova, Tristan Thompson, James Jones","Away"
41400114,4,"11:07",2213,"CLE","Matthew Dellavedova","Kyrie Irving",414,"Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Tristan Thompson","Iman Shumpert, James Jones, LeBron James, Tristan Thompson, Kyrie Irving","Away"
41400114,4,"11:07",2213,"BOS","Isaiah Thomas","Avery Bradley",415,"Isaiah Thomas, Jared Sullinger, Jonas Jerebko, Marcus Smart, Phil Pressey","Jared Sullinger, Jonas Jerebko, Marcus Smart, Phil Pressey, Avery Bradley","Home"
